# Title: January - December 2025 Contiguous U.S. County Average Temperature
# Units: Degrees Fahrenheit
# Note: Period of Record: 131 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
TX-065,Carson County,Texas,59.6,125,2.8,56.8
TX-067,Cass County,Texas,66.5,126,2.4,64
TX-069,Castro County,Texas,59.8,127,3.1,56.7
TX-071,Chambers County,Texas,71.4,127,3.2,68.3
TX-073,Cherokee County,Texas,67.2,118,1.7,65.4
TX-075,Childress County,Texas,63.8,123,2.5,61.4
TX-077,Clay County,Texas,65.3,117,1.9,63.4
TX-079,Cochran County,Texas,60.7,124,2.6,58
TX-081,Coke County,Texas,67.2,128,3.2,63.9
TX-083,Coleman County,Texas,66.9,125,2.7,64.2
TX-085,Collin County,Texas,66.6,127,2.7,63.8
TX-087,Collingsworth County,Texas,62.1,123,2.3,59.8
TX-089,Colorado County,Texas,72.3,129,4.1,68.2
TX-091,Comal County,Texas,70.7,129,3.4,67.3
TX-093,Comanche County,Texas,67.3,129,3,64.3
TX-095,Concho County,Texas,66.9,124,2.7,64.2
TX-097,Cooke County,Texas,65.3,114,1.9,63.4
TX-099,Coryell County,Texas,68,125,2.6,65.4
TX-101,Cottle County,Texas,63.8,113,1.6,62.2
TX-103,Crane County,Texas,69.7,131,4.9,64.8
TX-105,Crockett County,Texas,68.8,130,4,64.8
TX-107,Crosby County,Texas,62.7,123,2.5,60.3
TX-109,Culberson County,Texas,65,130,3.9,61.1
TX-111,Dallam County,Texas,56.2,112,1.7,54.5
TX-113,Dallas County,Texas,67.4,117,2.1,65.3
TX-115,Dawson County,Texas,64.3,126,2.4,61.9
TX-117,Deaf Smith County,Texas,59,128,3.2,55.8
TX-119,Delta County,Texas,65.4,119,2,63.4
TX-121,Denton County,Texas,66.8,123,2.3,64.5
TX-123,DeWitt County,Texas,73.3,129,4.1,69.1
TX-125,Dickens County,Texas,64,124,2.1,61.8
TX-127,Dimmit County,Texas,74.4,130,3.7,70.7
TX-129,Donley County,Texas,61.2,123,2.4,58.8
TX-131,Duval County,Texas,75.5,131,4.3,71.2
TX-133,Eastland County,Texas,66.6,128,2.8,63.8
TX-135,Ector County,Texas,67.3,129,4.2,63.1
TX-137,Edwards County,Texas,68.8,129,3.7,65.1
TX-139,Ellis County,Texas,67.5,111,1.8,65.8
TX-141,El Paso County,Texas,66.8,130,4.5,62.3
TX-143,Erath County,Texas,67.5,129,3.3,64.2
TX-145,Falls County,Texas,68.3,121,2.4,65.8
TX-147,Fannin County,Texas,65.6,127,2.5,63
TX-149,Fayette County,Texas,72.1,129,4.2,67.9
TX-151,Fisher County,Texas,66.3,127,3.1,63.2
TX-153,Floyd County,Texas,61.2,122,2.3,58.9
TX-155,Foard County,Texas,64.8,119,2.1,62.8
TX-157,Fort Bend County,Texas,72.3,128,3.7,68.6
TX-159,Franklin County,Texas,65.8,121,2.2,63.6
TX-161,Freestone County,Texas,68.1,125,2.4,65.8
TX-163,Frio County,Texas,73.1,129,3.4,69.7
TX-165,Gaines County,Texas,63.4,127,2.5,60.9
TX-167,Galveston County,Texas,72.3,127,3.4,68.9
TX-169,Garza County,Texas,65.1,126,2.8,62.3
TX-171,Gillespie County,Texas,67.5,127,2.6,64.9
TX-173,Glasscock County,Texas,66.7,129,3.5,63.2
TX-175,Goliad County,Texas,73.3,129,3.5,69.9
TX-177,Gonzales County,Texas,73.2,130,4.5,68.7
TX-179,Gray County,Texas,60.4,127,3,57.3
TX-181,Grayson County,Texas,65.7,125,2.3,63.4
TX-183,Gregg County,Texas,67.1,122,2,65.1
TX-185,Grimes County,Texas,70.2,129,3.1,67.1
TX-187,Guadalupe County,Texas,72.4,130,4,68.3
TX-189,Hale County,Texas,60.7,125,2.5,58.2
TX-191,Hall County,Texas,63,120,2.1,60.9
TX-193,Hamilton County,Texas,67.7,129,2.9,64.8
TX-195,Hansford County,Texas,58.8,115,2,56.8
TX-197,Hardeman County,Texas,64.5,124,2.5,62.1
TX-199,Hardin County,Texas,69.6,126,2.6,67
TX-201,Harris County,Texas,72.4,129,3.9,68.5
TX-203,Harrison County,Texas,67.1,123,1.9,65.2
TX-205,Hartley County,Texas,57.4,118,2,55.4
TX-207,Haskell County,Texas,66.1,122,2.4,63.6
TX-209,Hays County,Texas,70.3,129,3.4,66.9
TX-211,Hemphill County,Texas,60.2,124,2.5,57.7
TX-213,Henderson County,Texas,66.8,116,1.7,65.1
TX-215,Hidalgo County,Texas,77,127,3.2,73.8
TX-217,Hill County,Texas,67.7,115,1.9,65.8
TX-219,Hockley County,Texas,61.4,125,2.5,58.9
TX-221,Hood County,Texas,67.6,129,2.5,65.1
TX-223,Hopkins County,Texas,65.5,119,2,63.5
TX-225,Houston County,Texas,67.9,115,1.7,66.2
TX-227,Howard County,Texas,66.5,129,3.1,63.5
TX-229,Hudspeth County,Texas,64.6,130,4,60.5
TX-231,Hunt County,Texas,66.1,123,2.6,63.5
TX-233,Hutchinson County,Texas,60.2,121,2.4,57.8
TX-235,Irion County,Texas,67,129,3,63.9
TX-237,Jack County,Texas,65.7,121,2.3,63.4
TX-239,Jackson County,Texas,72.7,129,3.6,69
TX-241,Jasper County,Texas,68.5,126,2.3,66.1
TX-243,Jeff Davis County,Texas,64.3,130,4.1,60.1
TX-245,Jefferson County,Texas,70.6,126,2.6,68
TX-247,Jim Hogg County,Texas,76.1,130,3.9,72.1
TX-249,Jim Wells County,Texas,75.4,131,4.1,71.4
TX-251,Johnson County,Texas,67.3,116,2,65.3
TX-253,Jones County,Texas,66.3,122,2.5,63.9
TX-255,Karnes County,Texas,73,130,3.4,69.5
TX-257,Kaufman County,Texas,66.8,115,1.6,65.1
TX-259,Kendall County,Texas,69,129,3,66
TX-261,Kenedy County,Texas,76,129,3.7,72.3
TX-263,Kent County,Texas,65.8,128,2.8,62.9
TX-265,Kerr County,Texas,67.3,127,2.8,64.6
TX-267,Kimble County,Texas,67.1,128,3,64.1
TX-269,King County,Texas,64.8,119,2,62.9
TX-271,Kinney County,Texas,72.5,129,3.8,68.8
TX-273,Kleberg County,Texas,75.6,129,4.2,71.4
TX-275,Knox County,Texas,65.6,121,2.3,63.3
TX-277,Lamar County,Texas,64.9,118,1.9,63
TX-279,Lamb County,Texas,60.3,126,2.6,57.7
TX-281,Lampasas County,Texas,68,127,2.6,65.4
TX-283,La Salle County,Texas,74.9,130,4,70.9
TX-285,Lavaca County,Texas,72.9,129,4.4,68.5
TX-287,Lee County,Texas,70.7,129,3.6,67.1
TX-289,Leon County,Texas,68.3,124,2.1,66.1
TX-291,Liberty County,Texas,71.1,129,3.4,67.7
TX-293,Limestone County,Texas,68,122,2.3,65.8
TX-295,Lipscomb County,Texas,59,118,2,57
TX-297,Live Oak County,Texas,74,130,3.4,70.6
TX-299,Llano County,Texas,68.9,126,2.9,66
TX-301,Loving County,Texas,67.5,129,4,63.6
TX-303,Lubbock County,Texas,62,122,2.7,59.3
TX-305,Lynn County,Texas,63.4,124,2.7,60.8
TX-307,McCulloch County,Texas,67.5,128,3,64.5
TX-309,McLennan County,Texas,67.9,120,2.1,65.8
TX-311,McMullen County,Texas,74.4,130,3.7,70.7
TX-313,Madison County,Texas,69,125,2.3,66.7
TX-315,Marion County,Texas,66.6,120,1.8,64.8
TX-317,Martin County,Texas,65.9,129,3,62.9
TX-319,Mason County,Texas,68,129,3,65
TX-321,Matagorda County,Texas,72.4,129,3.3,69.1
TX-323,Maverick County,Texas,74.2,129,3.7,70.5
TX-325,Medina County,Texas,71.5,128,3.2,68.3
TX-327,Menard County,Texas,66.6,127,3,63.6
TX-329,Midland County,Texas,67.2,129,3.9,63.4
TX-331,Milam County,Texas,69.4,128,3.1,66.3
TX-333,Mills County,Texas,67.5,127,2.8,64.7
TX-335,Mitchell County,Texas,67.1,130,3.6,63.6
TX-337,Montague County,Texas,65.2,117,2,63.2
TX-339,Montgomery County,Texas,71.4,129,3.8,67.6
TX-341,Moore County,Texas,58.8,119,2.2,56.6
TX-343,Morris County,Texas,66.7,128,2.8,63.8
TX-345,Motley County,Texas,63,117,1.7,61.3
TX-347,Nacogdoches County,Texas,67.6,123,2,65.6
TX-349,Navarro County,Texas,68,121,2.3,65.8
TX-351,Newton County,Texas,68.6,127,2.5,66.1
TX-353,Nolan County,Texas,66.4,129,3.5,62.8
TX-355,Nueces County,Texas,75.2,130,3.9,71.2
TX-357,Ochiltree County,Texas,59,120,2.1,56.9
TX-359,Oldham County,Texas,58.9,121,2.3,56.6
TX-361,Orange County,Texas,69.9,126,2.5,67.4
TX-363,Palo Pinto County,Texas,67.2,128,2.9,64.2
TX-365,Panola County,Texas,67.3,120,1.9,65.4
TX-367,Parker County,Texas,66.8,124,2.3,64.5
TX-369,Parmer County,Texas,59.6,128,3.5,56.1
TX-371,Pecos County,Texas,68.5,130,4.7,63.8
TX-373,Polk County,Texas,69,126,2.3,66.7
TX-375,Potter County,Texas,59.7,123,2.7,57
TX-377,Presidio County,Texas,67.4,130,3.9,63.5
TX-379,Rains County,Texas,65.8,118,1.9,63.9
TX-381,Randall County,Texas,59.7,127,3,56.6
TX-383,Reagan County,Texas,67.6,130,4,63.6
TX-385,Real County,Texas,68.6,129,3.1,65.4
TX-387,Red River County,Texas,65.2,124,2.5,62.7
TX-389,Reeves County,Texas,68,130,4.3,63.7
TX-391,Refugio County,Texas,73.6,129,3.3,70.2
TX-393,Roberts County,Texas,60.4,126,2.8,57.6
TX-395,Robertson County,Texas,69,127,2.7,66.3
TX-397,Rockwall County,Texas,66.6,120,2.3,64.3
TX-399,Runnels County,Texas,67,125,2.8,64.2
TX-401,Rusk County,Texas,67,119,1.7,65.3
TX-403,Sabine County,Texas,67.9,126,2.5,65.4
TX-405,San Augustine County,Texas,67.9,126,2.3,65.6
TX-407,San Jacinto County,Texas,70,129,2.8,67.2
TX-409,San Patricio County,Texas,74.3,130,3.4,70.9
TX-411,San Saba County,Texas,68.1,128,3,65.1
TX-413,Schleicher County,Texas,66.4,127,2.7,63.7
TX-415,Scurry County,Texas,66.1,130,3.3,62.8
TX-417,Shackelford County,Texas,66.7,126,2.7,64
TX-419,Shelby County,Texas,67.4,126,2.1,65.3
TX-421,Sherman County,Texas,57.9,115,1.8,56
TX-423,Smith County,Texas,66.4,115,1.7,64.7
TX-425,Somervell County,Texas,67.8,127,2.5,65.3
TX-427,Starr County,Texas,76.8,126,3.4,73.4
TX-429,Stephens County,Texas,66.9,127,3,63.9
TX-431,Sterling County,Texas,66.8,129,3.3,63.5
TX-433,Stonewall County,Texas,65.9,124,2.4,63.4
TX-435,Sutton County,Texas,67.5,129,3.4,64.2
TX-437,Swisher County,Texas,60.3,128,2.8,57.5
TX-439,Tarrant County,Texas,67.5,117,2.2,65.3
TX-441,Taylor County,Texas,66.5,128,2.9,63.6
TX-443,Terrell County,Texas,70.4,130,4.3,66.1
TX-445,Terry County,Texas,62.6,126,2.4,60.1
TX-447,Throckmorton County,Texas,66.4,125,2.8,63.7
TX-449,Titus County,Texas,66.5,129,3,63.5
TX-451,Tom Green County,Texas,67.1,126,2.6,64.4
TX-453,Travis County,Texas,70.1,129,3,67.1
TX-455,Trinity County,Texas,68.4,120,1.9,66.5
TX-457,Tyler County,Texas,68.5,125,2.3,66.3
TX-459,Upshur County,Texas,66.7,125,2.3,64.4
TX-461,Upton County,Texas,68.9,131,4.6,64.3
TX-463,Uvalde County,Texas,71.6,129,3.2,68.4
TX-465,Val Verde County,Texas,71.6,130,4.1,67.5
TX-467,Van Zandt County,Texas,66.1,114,1.6,64.4
TX-469,Victoria County,Texas,73,128,3.5,69.4
TX-471,Walker County,Texas,69.4,126,2.3,67
TX-473,Waller County,Texas,71.8,129,4,67.9
TX-475,Ward County,Texas,68.9,129,4.5,64.4
TX-477,Washington County,Texas,71.3,129,3.8,67.5
TX-479,Webb County,Texas,75.7,130,4,71.6
TX-481,Wharton County,Texas,72.3,128,3.6,68.7
TX-483,Wheeler County,Texas,61.2,127,2.8,58.4
TX-485,Wichita County,Texas,65.2,121,2.2,63
TX-487,Wilbarger County,Texas,65.3,123,2.5,62.7
TX-489,Willacy County,Texas,76.4,127,3.2,73.1
TX-491,Williamson County,Texas,69.4,127,3,66.4
TX-493,Wilson County,Texas,72.5,130,3.3,69.2
TX-495,Winkler County,Texas,67.5,129,4.2,63.3
TX-497,Wise County,Texas,66.2,120,2.2,63.9
TX-499,Wood County,Texas,66.1,120,2.1,64
TX-501,Yoakum County,Texas,61.6,126,2.5,59.1
TX-503,Young County,Texas,66.2,125,2.6,63.6
TX-505,Zapata County,Texas,76.9,130,3.9,73
TX-507,Zavala County,Texas,73.6,130,3.4,70.1
UT-001,Beaver County,Utah,52.1,131,4.2,47.9
UT-003,Box Elder County,Utah,51.4,130,4.4,47
UT-005,Cache County,Utah,47.2,131,4.6,42.5
UT-007,Carbon County,Utah,47.7,130,4.2,43.4
UT-009,Daggett County,Utah,44.7,131,4.2,40.5
UT-011,Davis County,Utah,53,131,5,48
UT-013,Duchesne County,Utah,45,131,4.8,40.3
UT-015,Emery County,Utah,53.6,131,4.5,49.1
UT-017,Garfield County,Utah,51.7,131,4.3,47.4
UT-019,Grand County,Utah,54.5,131,5.2,49.4
UT-021,Iron County,Utah,51.9,131,4.3,47.6
UT-023,Juab County,Utah,53.4,131,4.2,49.2
UT-025,Kane County,Utah,55.3,131,4,51.2
UT-027,Millard County,Utah,54,131,4.1,49.9
UT-029,Morgan County,Utah,47,131,4.4,42.6
UT-031,Piute County,Utah,47.2,131,4.7,42.5
UT-033,Rich County,Utah,44,131,4.6,39.4
UT-035,Salt Lake County,Utah,52.4,131,4.7,47.7
UT-037,San Juan County,Utah,56,131,4.3,51.7
UT-039,Sanpete County,Utah,46.9,130,3.8,43.1
UT-041,Sevier County,Utah,47.6,131,3.6,43.9
UT-043,Summit County,Utah,41.4,131,3.7,37.8
UT-045,Tooele County,Utah,53.6,130,3.7,49.9
UT-047,Uintah County,Utah,49.8,131,5.4,44.4
UT-049,Utah County,Utah,49.8,131,4,45.8
UT-051,Wasatch County,Utah,43.9,131,3.9,40
UT-053,Washington County,Utah,58.6,131,3.7,54.9
UT-055,Wayne County,Utah,54.3,131,4.7,49.6
UT-057,Weber County,Utah,49.7,131,5,44.7
VT-001,Addison County,Vermont,44.6,110,1.9,42.7
VT-003,Bennington County,Vermont,43.7,112,2.2,41.5
VT-005,Caledonia County,Vermont,42.3,115,2.1,40.2
VT-007,Chittenden County,Vermont,45.6,117,3,42.6
VT-009,Essex County,Vermont,40.8,106,1.7,39.1
VT-011,Franklin County,Vermont,44.8,116,2.9,42
VT-013,Grand Isle County,Vermont,46.4,116,2.6,43.8
VT-015,Lamoille County,Vermont,43.1,118,3,40.1
VT-017,Orange County,Vermont,43.3,113,2.1,41.2
VT-019,Orleans County,Vermont,41.9,112,2.1,39.8
VT-021,Rutland County,Vermont,44,112,2,42
VT-023,Washington County,Vermont,43.2,116,2.6,40.5
VT-025,Windham County,Vermont,44.8,111,2.1,42.7
VT-027,Windsor County,Vermont,44.2,112,2.3,41.9
VA-001,Accomack County,Virginia,58.2,107,1.6,56.6
VA-003,Albemarle County,Virginia,57.3,121,2.6,54.6
VA-005,Alleghany County,Virginia,53.8,114,1.5,52.3
VA-007,Amelia County,Virginia,57.9,102,1.1,56.7
VA-009,Amherst County,Virginia,56.3,118,1.9,54.4
VA-011,Appomattox County,Virginia,57.4,119,2.1,55.3
VA-013,Arlington County,Virginia,57.1,115,2.1,55
VA-015,Augusta County,Virginia,54,118,2.2,51.8
VA-017,Bath County,Virginia,52.8,112,1.6,51.2
VA-019,Bedford County,Virginia,57,117,1.7,55.3
VA-021,Bland County,Virginia,51.6,90,0.8,50.8
VA-023,Botetourt County,Virginia,55.9,115,1.5,54.4
VA-025,Brunswick County,Virginia,59,111,1.6,57.4
VA-027,Buchanan County,Virginia,54.8,105,1.3,53.5
VA-029,Buckingham County,Virginia,58,120,2.2,55.7
VA-031,Campbell County,Virginia,57.5,121,2.2,55.3
VA-033,Caroline County,Virginia,57.8,112,1.9,55.9
VA-035,Carroll County,Virginia,53.5,114,1.8,51.7
VA-036,Charles City County,Virginia,59.2,92,0.7,58.5
VA-037,Charlotte County,Virginia,57.9,118,2,56
VA-041,Chesterfield County,Virginia,58.3,94,0.9,57.4
VA-043,Clarke County,Virginia,54.6,112,2,52.6
VA-045,Craig County,Virginia,54,117,1.7,52.3
VA-047,Culpeper County,Virginia,56.6,118,2.4,54.2
VA-049,Cumberland County,Virginia,58,115,1.8,56.2
VA-051,Dickenson County,Virginia,54.6,99,1.1,53.5
VA-053,Dinwiddie County,Virginia,58.5,98,1.1,57.5
VA-057,Essex County,Virginia,57.8,99,1,56.7
VA-059,Fairfax County,Virginia,56.8,115,2.2,54.6
VA-061,Fauquier County,Virginia,55.8,118,2.4,53.4
VA-063,Floyd County,Virginia,52.6,111,1.6,51
VA-065,Fluvanna County,Virginia,58,121,2.4,55.6
VA-067,Franklin County,Virginia,56.7,108,1.6,55.1
VA-069,Frederick County,Virginia,53.9,113,1.9,52
VA-071,Giles County,Virginia,53,111,1.4,51.6
VA-073,Gloucester County,Virginia,59.1,98,1.1,58
VA-075,Goochland County,Virginia,57.9,116,1.8,56.1
VA-077,Grayson County,Virginia,51.6,117,1.9,49.7
VA-079,Greene County,Virginia,55.5,118,2.4,53.1
VA-081,Greensville County,Virginia,59.6,110,1.6,58
VA-083,Halifax County,Virginia,58.5,118,1.9,56.5
VA-085,Hanover County,Virginia,58.1,112,1.5,56.6
VA-087,Henrico County,Virginia,58.5,99,1,57.5
VA-089,Henry County,Virginia,57.8,110,1.5,56.3
VA-091,Highland County,Virginia,49.7,106,1.3,48.4
VA-093,Isle of Wight County,Virginia,60.2,107,1.4,58.7
VA-095,James City County,Virginia,59.4,98,1,58.3
VA-097,King and Queen County,Virginia,58,92,0.9,57.1
VA-099,King George County,Virginia,58.1,114,2.1,56
VA-101,King William County,Virginia,58.2,98,1.1,57.2
VA-103,Lancaster County,Virginia,57.9,91,0.8,57.1
VA-105,Lee County,Virginia,56.3,114,1.5,54.8
VA-107,Loudoun County,Virginia,55.7,118,2.5,53.2
VA-109,Louisa County,Virginia,57.3,117,2,55.2
VA-111,Lunenburg County,Virginia,58.1,109,1.6,56.5
VA-113,Madison County,Virginia,55.3,118,2.4,52.9
VA-115,Mathews County,Virginia,59.1,103,1.2,57.9
VA-117,Mecklenburg County,Virginia,59,116,1.9,57.1
VA-119,Middlesex County,Virginia,58.2,90,0.7,57.5
VA-121,Montgomery County,Virginia,54.3,115,1.7,52.6
VA-125,Nelson County,Virginia,56.5,124,2.5,54
VA-127,New Kent County,Virginia,58.4,87,0.7,57.7
VA-131,Northampton County,Virginia,59.2,109,1.5,57.7
VA-133,Northumberland County,Virginia,57.6,99,1.1,56.6
VA-135,Nottoway County,Virginia,57.9,104,1.3,56.6
VA-137,Orange County,Virginia,56.9,118,2.2,54.7
VA-139,Page County,Virginia,54,118,2.5,51.5
VA-141,Patrick County,Virginia,55.8,108,1.4,54.4
VA-143,Pittsylvania County,Virginia,57.9,112,1.5,56.3
VA-145,Powhatan County,Virginia,58,109,1.4,56.5
VA-147,Prince Edward County,Virginia,57.7,110,1.7,56
VA-149,Prince George County,Virginia,59.1,88,0.7,58.4
VA-153,Prince William County,Virginia,57,118,2.5,54.5
VA-155,Pulaski County,Virginia,53.9,112,1.6,52.3
VA-157,Rappahannock County,Virginia,54.7,118,2.3,52.4
VA-159,Richmond County,Virginia,57.4,87,0.7,56.7
VA-161,Roanoke County,Virginia,55.9,115,1.7,54.3
VA-163,Rockbridge County,Virginia,55.1,116,1.6,53.5
VA-165,Rockingham County,Virginia,53.8,119,2.2,51.6
VA-167,Russell County,Virginia,54.2,108,1.4,52.8
VA-169,Scott County,Virginia,56.1,104,1.2,54.9
VA-171,Shenandoah County,Virginia,54.2,117,2.2,51.9
VA-173,Smyth County,Virginia,52.4,109,1.4,51
VA-175,Southampton County,Virginia,60,112,1.6,58.3
VA-177,Spotsylvania County,Virginia,57.1,118,2.3,54.9
VA-179,Stafford County,Virginia,57.6,120,2.7,54.9
VA-181,Surry County,Virginia,59.6,100,1.1,58.5
VA-183,Sussex County,Virginia,59.4,108,1.3,58.1
VA-185,Tazewell County,Virginia,51.9,99,1.2,50.7
VA-187,Warren County,Virginia,54.3,117,2.1,52.2
VA-191,Washington County,Virginia,54.7,106,1.3,53.4
VA-193,Westmoreland County,Virginia,57.7,104,1.3,56.4
VA-195,Wise County,Virginia,53.8,103,1.1,52.7
VA-197,Wythe County,Virginia,52.6,103,1.2,51.4
VA-199,York County,Virginia,60,108,1.4,58.5
VA-510,Alexandria City,Virginia,57.6,114,2.2,55.5
VA-520,Bristol City,Virginia,56.2,104,1.3,54.9
VA-530,Buena Vista City,Virginia,56.4,116,1.6,54.7
VA-540,Charlottesville City,Virginia,57.8,121,2.6,55.2
VA-550,Chesapeake City,Virginia,60.7,112,1.8,58.8
VA-570,Colonial Heights City,Virginia,58.7,79,0.5,58.2
VA-580,Covington City,Virginia,55.5,112,1.4,54
VA-590,Danville City,Virginia,58.8,109,1.4,57.5
VA-595,Emporia City,Virginia,59.8,112,1.7,58.1
VA-600,Fairfax City,Virginia,56.3,114,2.1,54.2
VA-610,Falls Church City,Virginia,56.4,114,2,54.4
VA-620,Franklin City,Virginia,60,111,1.5,58.5
VA-630,Fredericksburg City,Virginia,57.7,121,2.7,55
VA-640,Galax City,Virginia,53.5,115,2,51.6
VA-650,Hampton City,Virginia,60.9,113,1.8,59.1
VA-660,Harrisonburg City,Virginia,54.9,119,2.2,52.7
VA-670,Hopewell City,Virginia,59,79,0.4,58.5
VA-680,Lynchburg City,Virginia,57.3,118,2.1,55.2
VA-683,Manassas City,Virginia,56.9,117,2.4,54.5
VA-685,Manassas Park City,Virginia,56.8,115,2.4,54.5
VA-690,Martinsville City,Virginia,57.8,110,1.5,56.3
VA-700,Newport News City,Virginia,60.6,109,1.6,59
VA-710,Norfolk City,Virginia,61.4,117,2.1,59.3
VA-720,Norton City,Virginia,53.8,102,1.1,52.7
VA-730,Petersburg City,Virginia,58.8,87,0.7,58.1
VA-735,Poquoson City,Virginia,60.7,111,1.8,59
VA-740,Portsmouth City,Virginia,61.4,114,1.9,59.5
VA-750,Radford City,Virginia,54.5,114,1.7,52.8
VA-760,Richmond City,Virginia,58.5,104,1.1,57.4
VA-770,Roanoke City,Virginia,57.4,115,1.6,55.7
VA-775,Salem City,Virginia,57.2,114,1.7,55.6
VA-790,Staunton City,Virginia,55.4,122,2.5,52.9
VA-800,Suffolk City,Virginia,60.3,109,1.5,58.8
VA-810,Virginia Beach City,Virginia,61,115,2.1,58.9
VA-820,Waynesboro City,Virginia,55.8,122,2.7,53.1
VA-830,Williamsburg City,Virginia,59.5,106,1.3,58.2
VA-840,Winchester City,Virginia,54.1,110,1.8,52.3
WA-001,Adams County,Washington,52.1,130,3.7,48.4
WA-003,Asotin County,Washington,51.1,130,4.1,47
WA-005,Benton County,Washington,54.9,129,3.2,51.6
WA-007,Chelan County,Washington,45.5,130,3.3,42.2
WA-009,Clallam County,Washington,48.9,128,2.2,46.7
WA-011,Clark County,Washington,53.5,127,2.6,50.9
WA-013,Columbia County,Washington,50.2,129,3.4,46.8
WA-015,Cowlitz County,Washington,51.3,126,2.6,48.7
WA-017,Douglas County,Washington,50.5,130,3.5,47
WA-019,Ferry County,Washington,45.6,130,3.5,42.1
WA-021,Franklin County,Washington,54,130,3.3,50.8
WA-023,Garfield County,Washington,51.1,130,4,47.1
WA-025,Grant County,Washington,53,129,3.4,49.6
WA-027,Grays Harbor County,Washington,51.4,126,2.2,49.2
WA-029,Island County,Washington,52.5,129,2.6,49.9
WA-031,Jefferson County,Washington,47.2,128,2.3,44.9
WA-033,King County,Washington,49.4,128,2.4,46.9
WA-035,Kitsap County,Washington,53.3,129,2.7,50.6
WA-037,Kittitas County,Washington,47.3,128,3,44.3
WA-039,Klickitat County,Washington,50.5,128,3.1,47.4
WA-041,Lewis County,Washington,49.1,127,2.3,46.8
WA-043,Lincoln County,Washington,49.4,129,3.1,46.3
WA-045,Mason County,Washington,50.4,125,2.2,48.3
WA-047,Okanogan County,Washington,44.9,130,3,41.8
WA-049,Pacific County,Washington,52,128,2.6,49.4
WA-051,Pend Oreille County,Washington,44.8,130,3.3,41.4
WA-053,Pierce County,Washington,48.5,126,2.4,46.2
WA-055,San Juan County,Washington,51.9,127,2.2,49.7
WA-057,Skagit County,Washington,47.7,129,2.6,45.1
WA-059,Skamania County,Washington,47.4,128,2.9,44.5
WA-061,Snohomish County,Washington,48.5,129,2.8,45.7
WA-063,Spokane County,Washington,49.6,130,3.7,45.9
WA-065,Stevens County,Washington,47.6,130,3.5,44.1
WA-067,Thurston County,Washington,52.2,122,1.9,50.3
WA-069,Wahkiakum County,Washington,51.7,127,2.5,49.2
WA-071,Walla Walla County,Washington,54.5,129,3.1,51.4
WA-073,Whatcom County,Washington,46.1,128,2.7,43.5
WA-075,Whitman County,Washington,52.1,131,4.1,47.9
WA-077,Yakima County,Washington,48.4,129,2.8,45.5
WV-001,Barbour County,West Virginia,52.7,116,2,50.7
WV-003,Berkeley County,West Virginia,53.9,110,1.8,52.1
WV-005,Boone County,West Virginia,55.5,106,1.5,54.1
WV-007,Braxton County,West Virginia,54.1,96,1.1,53.1
WV-009,Brooke County,West Virginia,51.7,94,1,50.7
WV-011,Cabell County,West Virginia,56.5,118,2,54.5
WV-013,Calhoun County,West Virginia,54.2,102,1.3,52.9
WV-015,Clay County,West Virginia,54.6,96,1,53.5
WV-017,Doddridge County,West Virginia,53.9,116,1.8,52.1
WV-019,Fayette County,West Virginia,52.9,98,1.2,51.8
WV-021,Gilmer County,West Virginia,54.3,105,1.5,52.8
WV-023,Grant County,West Virginia,51.8,116,1.9,49.9
WV-025,Greenbrier County,West Virginia,51.4,117,1.9,49.5
WV-027,Hampshire County,West Virginia,53.5,115,1.9,51.6
WV-029,Hancock County,West Virginia,51.3,95,0.9,50.4
WV-031,Hardy County,West Virginia,52.9,118,2,50.9
WV-033,Harrison County,West Virginia,53.7,114,1.8,51.8
WV-035,Jackson County,West Virginia,55.1,111,1.6,53.5
WV-037,Jefferson County,West Virginia,54.5,111,2,52.6
WV-039,Kanawha County,West Virginia,55.8,107,1.4,54.3
WV-041,Lewis County,West Virginia,54.3,114,1.9,52.3
WV-043,Lincoln County,West Virginia,56.8,116,1.9,54.9
WV-045,Logan County,West Virginia,56,105,1.3,54.7
WV-047,McDowell County,West Virginia,54.3,96,1.2,53.1
WV-049,Marion County,West Virginia,52.7,101,1.2,51.5
WV-051,Marshall County,West Virginia,51.8,90,0.8,51
WV-053,Mason County,West Virginia,54.6,87,0.8,53.8
WV-055,Mercer County,West Virginia,52.1,87,0.7,51.4
WV-057,Mineral County,West Virginia,53.8,117,1.9,51.8
WV-059,Mingo County,West Virginia,56.6,106,1.4,55.2
WV-061,Monongalia County,West Virginia,52.1,100,1,51
WV-063,Monroe County,West Virginia,53.2,114,1.7,51.6
WV-065,Morgan County,West Virginia,53.5,113,1.8,51.7
WV-067,Nicholas County,West Virginia,52.1,100,1.1,50.9
WV-069,Ohio County,West Virginia,51.6,94,1,50.6
WV-071,Pendleton County,West Virginia,50.6,112,1.6,49
WV-073,Pleasants County,West Virginia,53.9,112,1.7,52.2
WV-075,Pocahontas County,West Virginia,48.4,115,1.6,46.8
WV-077,Preston County,West Virginia,50.6,115,1.7,48.8
WV-079,Putnam County,West Virginia,55.9,107,1.6,54.3
WV-081,Raleigh County,West Virginia,52.6,100,1.2,51.4
WV-083,Randolph County,West Virginia,49.1,116,2,47.1
WV-085,Ritchie County,West Virginia,54.2,114,1.9,52.3
